relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad
mean_precision,mean_recall,mean_f1,backbone_for_bertscore,idf,rescale_with_baseline,batch_size,device,n_examples,lang,mean_automated_readability,mean_coleman_liau,mean_dale_chall,mean_flesch_kincaid_grade,mean_flesch_reading_ease,mean_gunning_fog,mean_num_sentences,mean_num_words,mean_reading_time_sec,mean_smog_index,mean_syllables,mean_text_standard,mean_alignscore_nli,std_alignscore_nli,min_alignscore_nli,max_alignscore_nli,mean_alignscore_bin,std_alignscore_bin,min_alignscore_bin,max_alignscore_bin,n_examples,backbone,batch_size_model,chunk_size,device,ckpt_path
0.864422764589912,0.8445206554312455,0.8538316929026654,roberta-large,True,False,1,cuda,380,en,14.014736842105265,14.08428947368421,9.655815789473685,10.52921052631579,50.27278947368421,11.180894736842104,22.342105263157894,352.62894736842105,29.377105263157894,12.667441860465118,578.4052631578948,11.607894736842105,0.7465664829078473,0.1736915403532532,0.0385505110025405,0.9871751666069031,0.9154890542751865,0.085281478389555,0.2975887358188629,0.9999566078186035,380,roberta-large,16,16,cuda,/content/drive/MyDrive/MAIA-PROYECTO/models/AlignScore-large.ckpt
