relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad
mean_precision,mean_recall,mean_f1,backbone_for_bertscore,idf,rescale_with_baseline,batch_size,device,n_examples,lang,mean_automated_readability,mean_coleman_liau,mean_dale_chall,mean_flesch_kincaid_grade,mean_flesch_reading_ease,mean_gunning_fog,mean_num_sentences,mean_num_words,mean_reading_time_sec,mean_smog_index,mean_syllables,mean_text_standard,mean_alignscore_nli,std_alignscore_nli,min_alignscore_nli,max_alignscore_nli,mean_alignscore_bin,std_alignscore_bin,min_alignscore_bin,max_alignscore_bin,n_examples,backbone,batch_size_model,chunk_size,device,ckpt_path
0.8356856375932693,0.8478437037844407,0.8414724894260105,roberta-large,True,False,1,cuda,380,en,20.030526315789473,21.2975,10.270657894736841,13.88894736842105,26.16578947368421,12.386894736842107,32.08684210526316,520.4605263157895,48.162236842105266,13.26648936170213,927.6736842105263,13.313157894736841,0.4474794184298892,0.14491947434586552,0.17029212415218353,0.9723089337348938,0.5292429113074353,0.16951472857592284,0.10936979949474335,0.9956977963447572,380,roberta-large,16,16,cuda,/content/drive/MyDrive/MAIA-PROYECTO/models/AlignScore-large.ckpt
