relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad
mean_precision,mean_recall,mean_f1,backbone_for_bertscore,idf,rescale_with_baseline,batch_size,device,n_examples,lang,mean_automated_readability,mean_coleman_liau,mean_dale_chall,mean_flesch_kincaid_grade,mean_flesch_reading_ease,mean_gunning_fog,mean_num_sentences,mean_num_words,mean_reading_time_sec,mean_smog_index,mean_syllables,mean_text_standard,mean_alignscore_nli,std_alignscore_nli,min_alignscore_nli,max_alignscore_nli,mean_alignscore_bin,std_alignscore_bin,min_alignscore_bin,max_alignscore_bin,n_examples,backbone,batch_size,device,ckpt_path
0.8576233457577856,0.8547040438965747,0.8558986790870365,roberta-large,True,False,1,cuda,380,en,13.573684210526316,14.033578947368422,9.263421052631578,10.221842105263159,50.97265789473684,10.371526315789472,29.181578947368422,454.63684210526316,37.750499999999995,12.378804347826087,743.1394736842105,11.157894736842104,0.6998516474899493,0.12913788833375975,0.2155643105506897,0.9867622256278992,0.9256356076190346,0.07028802106574546,0.6022583842277527,0.9999551773071289,380,roberta-large,1,cuda,/content/drive/MyDrive/MAIA-PROYECTO/models/AlignScore-large.ckpt
