relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad
mean_precision,mean_recall,mean_f1,backbone_for_bertscore,idf,rescale_with_baseline,batch_size,device,n_examples,lang,mean_automated_readability,mean_coleman_liau,mean_dale_chall,mean_flesch_kincaid_grade,mean_flesch_reading_ease,mean_gunning_fog,mean_num_sentences,mean_num_words,mean_reading_time_sec,mean_smog_index,mean_syllables,mean_text_standard,mean_alignscore,std_alignscore,min_alignscore,max_alignscore,n_examples,backbone,evaluation_mode,batch_size,device,ckpt_path,flag_threshold
0.8592638530229267,0.8474098647895613,0.852927167164652,roberta-base,True,False,1,cuda,380,en,13.37605063405537,13.821419200545739,12.302120074314251,12.15568364672435,37.50566271374475,15.315427032959832,25.692105263157895,396.2157894736842,32.951139,14.118077710719707,717.6605263157895,13.239473684210527,0.6733246902690122,0.1774761193741378,0.11249250918626785,0.9770880937576294,380,roberta-base,nli_sp,16,cuda,models/alignscore/AlignScore-base.ckpt,0.5
