relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad
mean_precision,mean_recall,mean_f1,backbone_for_bertscore,idf,rescale_with_baseline,batch_size,device,n_examples,lang,mean_automated_readability,mean_coleman_liau,mean_dale_chall,mean_flesch_kincaid_grade,mean_flesch_reading_ease,mean_gunning_fog,mean_num_sentences,mean_num_words,mean_reading_time_sec,mean_smog_index,mean_syllables,mean_text_standard,mean_alignscore,std_alignscore,min_alignscore,max_alignscore,n_examples,backbone,evaluation_mode,batch_size,device,ckpt_path,flag_threshold
0.8530013038923866,0.837771927212414,0.8450050744571184,roberta-base,True,False,1,cpu,380,en,14.253421052631577,15.244000000000003,9.989157894736842,10.433157894736842,49.641447368421055,11.08286842105263,22.82894736842105,364.8,30.8485,12.332786885245902,599.1578947368421,11.260526315789473,0.45983980549009223,0.17386677445404883,0.1141374409198761,0.9775390028953552,380,roberta-base,nli_sp,16,cpu,models/alignscore/AlignScore-base.ckpt,0.5
