relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad
mean_precision,mean_recall,mean_f1,backbone_for_bertscore,idf,rescale_with_baseline,batch_size,device,n_examples,lang,mean_automated_readability,mean_coleman_liau,mean_dale_chall,mean_flesch_kincaid_grade,mean_flesch_reading_ease,mean_gunning_fog,mean_num_sentences,mean_num_words,mean_reading_time_sec,mean_smog_index,mean_syllables,mean_text_standard,mean_alignscore_nli,std_alignscore_nli,min_alignscore_nli,max_alignscore_nli,mean_alignscore_bin,std_alignscore_bin,min_alignscore_bin,max_alignscore_bin,n_examples,backbone,batch_size,device,ckpt_path
0.8155225113818519,0.8129715641862467,0.814044736404168,roberta-base,True,False,1,cuda,380,en,14.229999999999999,14.360157894736844,9.530736842105265,9.880263157894737,53.40697368421053,10.3635,26.83421052631579,408.7684210526316,34.98305263157894,11.83377308707124,659.5894736842105,10.726315789473684,0.4291918009127441,0.1083146149023551,0.13983695209026337,0.9052979946136475,0.5486734804746352,0.11948476114857945,0.1692506968975067,0.9039275646209717,380,roberta-large,32,cuda,models/alignscore/AlignScore-large.ckpt
