relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad
mean_precision,mean_recall,mean_f1,backbone_for_bertscore,idf,rescale_with_baseline,batch_size,device,n_examples,lang,mean_automated_readability,mean_coleman_liau,mean_dale_chall,mean_flesch_kincaid_grade,mean_flesch_reading_ease,mean_gunning_fog,mean_num_sentences,mean_num_words,mean_reading_time_sec,mean_smog_index,mean_syllables,mean_text_standard,mean_alignscore_nli,std_alignscore_nli,min_alignscore_nli,max_alignscore_nli,mean_alignscore_bin,std_alignscore_bin,min_alignscore_bin,max_alignscore_bin,n_examples,backbone,batch_size_model,chunk_size,device,ckpt_path
0.8630707390998539,0.8538861684109035,0.8583093152234429,roberta-large,True,False,1,cuda,380,en,12.384473684210528,13.23328947368421,8.608894736842105,9.348157894736843,56.1566052631579,9.690236842105262,31.46578947368421,485.9921052631579,39.50842105263158,11.847894736842104,779.0605263157895,10.33157894736842,0.7094104814686273,0.1113257294013015,0.30503734946250916,0.9153304100036621,0.9184080188211642,0.0625476215342017,0.6265481114387512,0.9984830021858215,380,roberta-large,16,16,cuda,/content/drive/MyDrive/MAIA-PROYECTO/models/AlignScore-large.ckpt
