relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,relevancia,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,legibilidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad,factualidad
mean_precision,mean_recall,mean_f1,backbone_for_bertscore,idf,rescale_with_baseline,batch_size,device,n_examples,lang,mean_automated_readability,mean_coleman_liau,mean_dale_chall,mean_flesch_kincaid_grade,mean_flesch_reading_ease,mean_gunning_fog,mean_num_sentences,mean_num_words,mean_reading_time_sec,mean_smog_index,mean_syllables,mean_text_standard,mean_alignscore_nli,std_alignscore_nli,min_alignscore_nli,max_alignscore_nli,mean_alignscore_bin,std_alignscore_bin,min_alignscore_bin,max_alignscore_bin,n_examples,backbone,batch_size,device,ckpt_path
0.8120492607355118,0.8097449688534988,0.8108467451835933,roberta-large,True,False,1,cuda,380,en,7.705263157894737,9.366131578947368,6.469710526315789,4.207105263157895,84.08244736842106,5.028921052631579,62.5921052631579,650.7947368421053,48.16857894736842,7.395263157894736,860.5368421052632,5.973684210526316,0.5547321015282681,0.0791218548118981,0.3481909930706024,0.77065509557724,0.6719407751371986,0.07813298333897332,0.4683631658554077,0.8747150897979736,380,roberta-large,2,cuda,/content/drive/MyDrive/MAIA-PROYECTO/models/AlignScore-large.ckpt
